date,hour,type,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20160102,18,PM2.5,255.0,235.66666666666666,267.0,218.0,281.3333333333333,290.0,299.5,317.3333333333333,464.0,338.5,226.5,234.0,493.0,302.0,214.0,118.0
20160102,19,PM2.5,266.0,238.66666666666666,336.0,223.0,274.6666666666667,241.0,346.0,358.6666666666667,516.0,371.5,249.5,261.0,522.0,294.0,279.5,154.0
20160102,20,PM2.5,332.25,283.0,420.0,248.0,323.0,249.0,445.0,420.3333333333333,541.0,410.5,242.5,264.0,441.0,297.0,269.5,156.5
20160102,21,PM2.5,475.0,434.0,476.0,270.0,411.3333333333333,302.0,476.0,462.0,589.0,456.5,245.0,228.0,425.0,269.0,245.0,178.5
20160102,22,PM2.5,513.5,508.6666666666667,511.6666666666667,255.0,481.6666666666667,281.0,511.5,479.6666666666667,490.0,486.5,261.5,232.0,453.0,226.0,250.0,184.5
20160102,23,PM2.5,514.0,510.6666666666667,515.0,303.0,510.0,263.0,530.0,513.0,564.5,542.0,234.5,217.0,355.0,220.0,233.5,172.5
20160103,0,PM2.5,534.25,537.0,528.0,349.6666666666667,523.3333333333334,287.0,509.0,523.0,541.0,468.0,241.0,210.0,631.0,246.0,210.0,168.5
20160103,1,PM2.5,529.75,540.3333333333334,556.6666666666666,364.0,521.0,282.0,493.0,537.0,368.0,414.5,321.0,182.0,387.0,226.0,210.5,201.0
20160103,2,PM2.5,499.25,503.3333333333333,565.0,391.3333333333333,492.3333333333333,314.0,495.0,477.0,234.5,341.0,350.0,181.0,432.0,246.0,212.5,227.0
20160103,3,PM2.5,416.25,489.3333333333333,505.3333333333333,400.6666666666667,393.0,409.0,531.5,399.0,200.0,299.5,343.0,200.0,456.0,246.0,175.0,226.5
20160103,4,PM2.5,238.75,391.6666666666667,341.3333333333333,397.3333333333333,308.3333333333333,465.0,509.5,281.3333333333333,195.0,332.0,309.5,237.0,374.0,246.0,172.5,151.5
20160103,5,PM2.5,213.75,246.66666666666666,227.66666666666666,389.3333333333333,273.3333333333333,510.0,408.0,228.66666666666666,168.0,280.0,301.5,213.0,354.0,263.0,148.0,126.5
20160103,6,PM2.5,221.75,222.33333333333334,226.33333333333334,360.3333333333333,275.6666666666667,422.0,316.0,185.0,151.0,233.0,282.0,191.0,367.0,261.0,159.0,103.5
20160103,7,PM2.5,179.0,216.66666666666666,181.66666666666666,333.0,214.66666666666666,304.0,241.5,160.66666666666666,161.5,211.5,249.5,263.0,381.0,269.0,166.5,128.0
20160103,8,PM2.5,181.5,186.0,173.66666666666666,323.3333333333333,191.66666666666666,316.0,202.5,141.33333333333334,162.5,246.5,259.0,364.0,359.0,256.0,158.0,187.0
20160103,9,PM2.5,179.25,181.0,172.0,326.6666666666667,182.0,305.0,177.5,141.0,175.0,230.0,259.0,361.0,352.0,256.0,186.0,180.5
20160103,10,PM2.5,168.0,164.66666666666666,157.0,334.6666666666667,178.66666666666666,251.0,191.5,141.66666666666666,208.0,274.0,266.0,351.0,331.0,255.0,242.0,225.0
20160103,11,PM2.5,153.25,149.0,141.33333333333334,327.6666666666667,167.0,291.0,223.0,143.33333333333334,148.5,282.5,290.5,331.0,326.0,226.0,227.5,248.0
20160103,12,PM2.5,146.75,152.0,162.66666666666666,242.33333333333334,168.0,290.0,213.0,151.66666666666666,114.5,209.0,290.0,337.0,224.0,183.0,194.5,214.0
20160103,13,PM2.5,126.5,133.33333333333334,159.33333333333334,222.33333333333334,156.66666666666666,255.0,208.0,138.0,107.5,223.5,206.5,354.0,163.0,128.0,179.5,142.0
20160103,14,PM2.5,110.75,130.0,152.0,220.66666666666666,163.0,201.0,206.5,136.33333333333334,90.5,189.5,215.0,261.0,170.0,146.0,160.0,111.0
20160103,15,PM2.5,126.25,142.0,119.0,215.0,187.0,211.0,211.0,156.66666666666666,85.0,192.0,219.0,193.0,185.0,190.0,160.5,75.0
20160103,16,PM2.5,165.0,194.33333333333334,118.0,211.0,205.0,230.0,218.5,196.0,82.5,173.0,223.0,204.0,205.0,216.0,156.0,66.0
20160103,17,PM2.5,214.75,214.0,149.33333333333334,219.0,222.33333333333334,237.0,226.5,215.66666666666666,106.0,176.0,228.5,217.0,220.0,234.0,165.0,140.0
20160103,18,PM2.5,221.0,216.33333333333334,201.0,227.66666666666666,228.0,249.0,229.5,227.0,183.5,189.5,220.0,222.0,231.0,230.0,173.5,136.0
20160103,19,PM2.5,221.5,224.33333333333334,209.33333333333334,225.33333333333334,238.0,259.0,246.0,238.33333333333334,224.0,200.5,230.0,282.0,270.0,269.0,198.5,43.5
20160103,20,PM2.5,230.75,232.66666666666666,208.0,239.66666666666666,242.66666666666666,263.0,248.5,237.0,266.5,196.0,229.5,225.0,346.0,275.0,223.5,26.0
20160103,21,PM2.5,227.25,230.33333333333334,211.66666666666666,242.33333333333334,247.66666666666666,271.0,253.0,220.66666666666666,283.0,238.5,222.5,256.0,353.0,245.0,226.5,14.5
20160103,22,PM2.5,236.0,241.66666666666666,224.0,257.3333333333333,265.6666666666667,280.0,272.5,272.3333333333333,278.5,221.0,228.0,253.0,264.0,256.0,210.0,10.5
20160103,23,PM2.5,243.0,256.0,236.0,267.6666666666667,265.0,270.0,288.5,263.3333333333333,291.0,254.5,157.0,274.0,261.0,227.0,216.5,15.5
20160104,0,PM2.5,244.25,261.0,238.0,274.6666666666667,264.6666666666667,293.0,328.0,258.0,293.5,228.0,7.0,256.0,262.0,220.0,192.5,15.5
20160104,1,PM2.5,251.25,256.3333333333333,232.66666666666666,282.6666666666667,269.0,287.0,320.0,303.3333333333333,305.5,179.0,11.0,234.0,275.0,203.0,122.0,13.0
20160104,2,PM2.5,252.0,198.66666666666666,239.66666666666666,182.0,275.0,299.0,362.0,307.0,301.5,186.5,8.5,178.0,327.0,192.0,34.5,14.0
20160104,3,PM2.5,102.75,103.33333333333333,164.33333333333334,50.666666666666664,276.6666666666667,283.0,335.0,273.3333333333333,261.5,146.5,8.5,126.0,332.0,163.0,8.0,11.5
20160104,4,PM2.5,16.5,18.0,21.0,8.333333333333334,189.66666666666666,194.0,332.0,280.6666666666667,221.0,89.5,5.5,107.0,294.0,106.0,13.0,11.0
20160104,5,PM2.5,9.75,11.0,11.0,7.333333333333333,55.0,103.0,355.5,188.0,163.0,74.0,9.0,12.0,243.0,61.0,7.0,12.5
20160104,6,PM2.5,11.5,8.333333333333334,7.333333333333333,8.333333333333334,12.666666666666666,12.0,376.5,91.0,55.0,61.5,7.5,10.0,191.0,24.0,7.5,11.5
20160104,7,PM2.5,9.25,9.666666666666666,10.0,8.666666666666666,15.0,13.0,298.5,83.0,28.5,50.0,9.0,5.0,57.0,5.0,7.5,11.0
20160104,8,PM2.5,11.5,13.666666666666666,9.666666666666666,11.0,18.333333333333332,17.0,336.5,14.5,22.0,32.5,7.5,5.0,19.0,44.0,5.0,10.5
20160104,9,PM2.5,8.5,12.666666666666666,9.666666666666666,8.666666666666666,29.333333333333332,16.0,310.5,11.5,22.0,9.0,10.0,10.0,34.0,23.0,7.0,11.5
20160104,10,PM2.5,10.75,15.0,10.333333333333334,6.666666666666667,13.666666666666666,17.0,276.5,16.5,25.0,21.5,12.0,12.0,32.0,13.0,3.0,14.0
20160104,11,PM2.5,10.666666666666666,13.0,12.0,6.333333333333333,10.333333333333334,17.0,181.5,13.666666666666666,19.0,12.0,13.5,8.0,11.0,12.0,9.0,17.0
20160104,12,PM2.5,9.666666666666666,12.0,12.666666666666666,4.333333333333333,11.333333333333334,13.0,85.0,13.0,11.5,6.0,13.5,6.0,3.0,9.0,3.5,18.0
20160104,13,PM2.5,13.0,15.0,14.0,8.0,12.0,16.0,77.0,14.5,11.0,8.0,13.5,3.0,5.0,6.0,4.5,14.0
20160104,14,PM2.5,14.75,13.0,12.0,8.0,13.0,14.0,57.0,14.666666666666666,8.0,6.5,11.5,12.0,8.0,3.0,7.0,13.5
20160104,15,PM2.5,15.0,12.0,16.0,10.0,17.333333333333332,18.0,83.0,14.666666666666666,8.5,7.0,17.5,7.0,4.0,10.0,4.5,11.5
20160104,16,PM2.5,15.5,17.0,15.666666666666666,7.0,21.666666666666668,12.0,84.5,18.0,9.0,5.0,14.0,9.0,4.0,8.0,4.5,13.5
20160104,17,PM2.5,15.25,19.333333333333332,14.666666666666666,7.666666666666667,15.333333333333334,18.0,112.5,17.0,18.5,8.0,8.5,10.0,9.0,7.0,5.0,13.0
20160104,18,PM2.5,19.0,18.0,16.0,16.333333333333332,31.666666666666668,17.0,164.0,20.666666666666668,22.0,18.0,13.0,13.0,39.0,10.0,8.0,14.0
20160104,19,PM2.5,19.0,15.0,16.333333333333332,14.666666666666666,35.0,22.0,185.5,49.666666666666664,30.5,63.0,10.5,14.0,48.0,50.0,8.5,16.5
20160104,20,PM2.5,18.0,16.0,16.666666666666668,21.0,21.666666666666668,16.0,175.0,82.0,56.0,85.5,7.0,11.0,41.0,30.0,7.5,16.5
20160104,21,PM2.5,13.5,13.0,14.0,12.666666666666666,14.333333333333334,13.0,161.5,56.666666666666664,52.5,48.0,8.0,11.0,26.0,3.0,3.5,16.0
20160104,22,PM2.5,12.75,12.333333333333334,11.0,16.0,14.0,18.0,166.5,43.666666666666664,32.5,31.0,5.0,14.0,18.0,6.0,6.0,12.0
20160104,23,PM2.5,14.25,12.0,14.0,12.666666666666666,13.333333333333334,15.0,147.0,46.666666666666664,26.5,33.5,3.5,8.0,12.0,7.0,5.5,15.0
20160105,0,PM2.5,10.75,12.333333333333334,13.333333333333334,8.0,13.333333333333334,12.0,107.0,23.333333333333332,25.0,26.0,8.0,7.0,11.0,6.0,7.5,10.0
20160105,1,PM2.5,11.75,11.333333333333334,11.0,5.333333333333333,10.666666666666666,10.0,115.0,17.333333333333332,15.5,10.5,8.5,11.0,6.0,8.0,6.0,11.0
20160105,2,PM2.5,9.75,10.0,9.333333333333334,4.666666666666667,7.666666666666667,10.0,123.0,13.666666666666666,7.5,8.0,8.5,9.0,6.0,5.0,6.5,13.0
20160105,3,PM2.5,10.5,12.666666666666666,7.666666666666667,7.0,6.666666666666667,10.0,120.0,9.0,3.5,7.5,11.0,3.0,5.0,9.0,7.5,8.5
20160105,4,PM2.5,11.75,8.333333333333334,9.333333333333334,8.666666666666666,8.333333333333334,9.0,116.5,8.0,4.5,8.5,9.0,5.0,6.0,12.0,6.5,6.5
20160105,5,PM2.5,10.0,10.666666666666666,8.333333333333334,8.666666666666666,8.0,12.0,57.0,10.0,6.5,8.0,9.5,10.0,3.0,11.0,3.0,7.0
20160105,6,PM2.5,6.0,10.666666666666666,8.666666666666666,9.666666666666666,6.666666666666667,9.0,57.0,11.666666666666666,7.5,8.5,6.0,6.0,7.0,23.0,8.5,11.5
20160105,7,PM2.5,9.5,11.333333333333334,7.666666666666667,10.0,10.0,13.0,42.5,9.666666666666666,7.5,11.0,11.0,3.0,9.0,17.0,11.0,9.5
20160105,8,PM2.5,11.0,12.333333333333334,10.666666666666666,17.333333333333332,14.666666666666666,16.0,44.5,15.0,14.0,12.5,12.0,6.0,19.0,22.0,12.0,14.5
20160105,9,PM2.5,12.75,14.333333333333334,11.666666666666666,24.0,20.0,16.0,63.5,23.333333333333332,19.0,18.0,15.5,10.0,20.0,16.0,14.0,20.5
20160105,10,PM2.5,15.5,14.666666666666666,13.333333333333334,29.0,21.0,18.0,86.0,22.333333333333332,27.5,29.0,10.5,11.0,22.0,23.0,22.0,15.5
20160105,11,PM2.5,18.0,17.0,14.333333333333334,24.5,28.5,32.0,40.0,23.666666666666668,15.5,14.5,7.0,28.0,8.0,18.0,19.5,20.5
20160105,12,PM2.5,19.5,19.333333333333332,11.0,15.0,36.5,51.0,44.5,26.0,13.5,7.5,7.5,36.0,5.0,13.0,10.0,12.5
20160105,13,PM2.5,24.25,29.0,12.666666666666666,21.5,34.333333333333336,54.0,49.0,32.5,12.0,6.0,8.0,36.0,6.0,15.0,6.5,11.0
20160105,14,PM2.5,36.25,36.333333333333336,14.333333333333334,20.0,48.333333333333336,47.0,57.0,48.0,17.0,5.5,8.5,34.0,6.0,20.0,9.5,13.0
20160105,15,PM2.5,42.5,40.666666666666664,17.666666666666668,21.0,57.333333333333336,48.0,59.0,55.0,26.5,6.5,9.5,53.0,11.0,13.0,7.0,8.0
20160105,16,PM2.5,50.75,49.666666666666664,34.333333333333336,41.0,56.666666666666664,64.0,72.0,59.333333333333336,31.5,13.0,10.0,66.0,12.0,10.0,4.5,12.0
20160105,17,PM2.5,54.25,56.333333333333336,48.0,44.0,58.333333333333336,66.0,78.5,63.666666666666664,55.0,15.5,11.0,70.0,14.0,20.0,12.0,10.5
20160105,18,PM2.5,65.75,65.66666666666667,58.0,64.0,78.0,87.0,95.0,80.0,66.5,23.5,16.0,86.0,26.0,17.0,12.5,16.0
20160105,19,PM2.5,84.75,83.66666666666667,70.0,72.66666666666667,101.66666666666667,110.0,113.0,101.0,83.0,23.0,18.0,90.0,49.0,26.0,13.5,20.0
20160105,20,PM2.5,90.0,93.33333333333333,83.66666666666667,79.66666666666667,113.33333333333333,104.0,135.5,138.0,96.5,39.0,22.0,96.0,57.0,38.0,38.0,22.0
20160105,21,PM2.5,99.75,102.0,88.0,95.66666666666667,120.33333333333333,100.0,165.5,156.33333333333334,99.0,46.0,22.0,106.0,46.0,62.0,40.5,30.5
20160105,22,PM2.5,103.25,103.0,92.33333333333333,102.33333333333333,122.66666666666667,112.0,179.0,162.66666666666666,109.5,56.0,21.5,116.0,36.0,70.0,45.5,47.5
20160105,23,PM2.5,116.75,101.66666666666667,97.66666666666667,88.0,119.66666666666667,123.0,192.0,194.33333333333334,130.0,51.5,20.5,128.0,25.0,66.0,43.0,57.5
20160106,0,PM2.5,107.5,90.33333333333333,89.0,91.0,126.66666666666667,126.0,198.0,173.33333333333334,138.0,34.5,23.5,128.0,31.0,40.0,43.0,61.5
20160106,1,PM2.5,99.75,74.0,90.66666666666667,88.33333333333333,118.66666666666667,134.0,194.0,163.33333333333334,141.0,29.0,17.0,106.0,36.0,34.0,42.5,97.5
20160106,2,PM2.5,93.5,71.66666666666667,56.0,95.33333333333333,124.33333333333333,123.0,178.0,205.33333333333334,133.5,24.5,22.0,107.0,106.0,23.0,35.5,49.5
20160106,3,PM2.5,69.5,46.333333333333336,35.333333333333336,83.33333333333333,122.33333333333333,100.0,214.5,182.0,149.5,23.5,21.0,74.0,38.0,24.0,27.5,56.5
20160106,4,PM2.5,45.25,32.666666666666664,31.333333333333332,79.66666666666667,98.66666666666667,83.0,189.0,134.33333333333334,120.0,18.0,24.5,59.0,21.0,16.0,15.0,58.0
20160106,5,PM2.5,34.5,24.666666666666668,28.333333333333332,77.0,87.0,65.0,144.5,117.33333333333333,96.5,11.5,22.0,46.0,4.0,19.0,10.5,44.5
20160106,6,PM2.5,26.25,20.333333333333332,27.333333333333332,61.333333333333336,62.0,73.0,150.0,124.66666666666667,64.0,10.0,20.0,50.0,6.0,23.0,9.5,39.0
20160106,7,PM2.5,20.25,22.333333333333332,23.666666666666668,56.666666666666664,35.666666666666664,64.0,142.5,104.33333333333333,61.5,11.0,23.0,54.0,4.0,30.5,9.0,42.5
20160106,8,PM2.5,24.75,31.0,28.0,60.666666666666664,38.666666666666664,55.0,143.5,85.33333333333333,52.5,11.0,24.5,84.0,8.0,38.0,22.0,63.5
20160106,9,PM2.5,39.75,39.0,33.333333333333336,65.0,44.0,44.0,147.0,96.33333333333333,38.0,12.5,25.5,82.0,27.0,48.0,24.0,69.5
20160106,10,PM2.5,38.0,38.333333333333336,34.333333333333336,67.66666666666667,45.666666666666664,35.0,163.5,77.66666666666667,34.5,20.5,25.0,61.0,18.0,43.0,19.0,44.0
20160106,11,PM2.5,29.75,28.333333333333332,26.0,35.333333333333336,32.333333333333336,25.0,141.5,48.666666666666664,23.0,15.5,14.5,48.5,6.0,36.0,5.5,37.0
20160106,12,PM2.5,21.25,21.5,17.0,21.333333333333332,34.0,31.0,81.5,43.333333333333336,21.5,14.0,16.5,36.0,6.0,13.0,10.0,24.0
20160106,13,PM2.5,14.75,13.666666666666666,11.333333333333334,10.333333333333334,30.333333333333332,22.0,115.0,28.666666666666668,15.5,13.0,13.0,23.5,3.0,14.0,3.0,18.5
20160106,14,PM2.5,15.0,13.333333333333334,12.0,7.333333333333333,33.333333333333336,15.0,109.5,46.333333333333336,10.0,13.0,10.5,11.0,4.0,19.0,5.0,15.5
20160106,15,PM2.5,12.5,13.0,11.333333333333334,8.333333333333334,26.666666666666668,17.0,117.0,47.0,7.5,11.0,15.5,14.0,4.0,9.0,4.5,17.0
20160106,16,PM2.5,12.75,12.0,8.666666666666666,7.666666666666667,11.333333333333334,15.0,116.0,41.333333333333336,9.0,11.0,17.0,12.0,3.0,3.0,3.5,10.5
20160106,17,PM2.5,10.75,11.0,12.0,9.333333333333334,11.0,15.0,92.5,34.666666666666664,12.0,11.0,12.5,12.0,7.0,3.0,7.5,11.5
20160106,18,PM2.5,10.25,12.666666666666666,10.333333333333334,8.666666666666666,11.0,17.0,76.0,44.0,13.0,20.5,11.0,13.0,21.0,13.0,7.5,13.0
20160106,19,PM2.5,12.75,16.0,12.0,9.0,13.0,19.0,111.5,23.0,19.5,30.5,10.0,15.0,35.0,7.0,8.0,12.0
20160106,20,PM2.5,13.0,17.0,12.666666666666666,10.0,15.0,18.0,103.0,14.333333333333334,23.0,38.5,6.5,10.0,12.0,17.0,4.5,14.5
20160106,21,PM2.5,14.75,14.666666666666666,11.0,12.0,11.333333333333334,18.0,114.5,14.666666666666666,15.0,12.5,8.0,7.0,8.0,9.0,6.5,12.0
20160106,22,PM2.5,14.0,14.666666666666666,9.666666666666666,10.666666666666666,11.666666666666666,11.0,46.0,13.0,9.5,9.5,5.0,8.0,5.0,12.0,5.0,16.0
20160106,23,PM2.5,14.5,14.333333333333334,8.333333333333334,10.666666666666666,11.666666666666666,10.0,19.0,12.666666666666666,10.5,8.0,9.5,7.0,6.0,9.0,7.5,12.0
20160107,0,PM2.5,12.25,11.666666666666666,10.666666666666666,12.333333333333334,11.0,8.0,13.5,11.0,14.0,14.0,15.5,8.0,4.0,6.0,4.5,15.5
20160107,1,PM2.5,12.0,12.333333333333334,8.0,13.333333333333334,12.666666666666666,7.0,9.5,10.333333333333334,9.5,11.0,13.5,3.0,6.0,6.0,5.5,17.0
20160107,2,PM2.5,10.5,10.666666666666666,10.0,6.666666666666667,11.0,8.0,9.5,11.333333333333334,10.0,8.5,11.0,3.0,6.0,9.0,3.0,14.0
20160107,3,PM2.5,7.0,10.333333333333334,8.0,6.333333333333333,6.666666666666667,11.0,9.0,10.0,8.0,9.0,8.5,5.0,5.0,9.0,5.5,14.0
20160107,4,PM2.5,8.75,13.333333333333334,9.666666666666666,8.333333333333334,6.333333333333333,3.0,7.5,8.666666666666666,10.5,8.5,9.5,4.0,3.0,21.0,5.5,14.0
20160107,5,PM2.5,6.25,15.666666666666666,9.333333333333334,8.0,6.666666666666667,10.0,7.5,6.333333333333333,8.5,8.5,8.0,6.0,4.0,18.0,5.0,11.0
20160107,6,PM2.5,7.5,15.333333333333334,9.666666666666666,5.666666666666667,7.0,9.0,11.5,8.0,6.0,9.0,8.0,3.0,8.0,18.0,3.5,12.0
20160107,7,PM2.5,9.5,18.666666666666668,11.333333333333334,10.0,6.666666666666667,7.0,30.0,7.0,11.5,7.0,10.5,4.0,7.0,26.0,6.5,16.0
20160107,8,PM2.5,13.5,19.666666666666668,9.666666666666666,7.333333333333333,11.333333333333334,13.0,32.5,13.666666666666666,12.0,14.0,9.5,7.0,11.0,31.0,4.5,14.0
20160107,9,PM2.5,10.0,18.333333333333332,8.0,10.0,11.333333333333334,18.0,49.0,13.0,19.0,11.5,11.5,16.0,10.0,36.0,8.5,20.5
20160107,10,PM2.5,12.666666666666666,10.0,12.333333333333334,9.0,12.0,18.0,61.0,14.333333333333334,18.5,13.0,7.5,10.0,8.0,30.0,4.5,26.5
