date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220304,32.666666666666664,35.75,25.083333333333332,36.5,25.125,39.291666666666664,26.625,21.791666666666668,28.916666666666668,21.75,23.875,19.666666666666668,21.708333333333332,21.416666666666668,18.208333333333332,19.416666666666668,19.25,21.5,20.291666666666668,21.5,21.958333333333332,24.958333333333332,26.375,32.625,31.625,41.666666666666664,40.666666666666664,38.791666666666664,44.291666666666664,42.833333333333336,49.083333333333336,20.708333333333332,21.833333333333332,30.041666666666668,23.666666666666668
20220305,6.333333333333333,5.916666666666667,6.416666666666667,7.041666666666667,5.916666666666667,6.875,9.791666666666666,5.791666666666667,10.375,8.0,7.625,5.5,9.916666666666666,6.083333333333333,5.291666666666667,6.666666666666667,6.708333333333333,5.666666666666667,5.041666666666667,4.5,4.25,5.25,6.708333333333333,5.333333333333333,5.833333333333333,6.5,8.0,6.541666666666667,5.666666666666667,5.333333333333333,10.75,7.208333333333333,10.375,13.125,7.25
20220306,24.416666666666668,24.666666666666668,21.916666666666668,29.916666666666668,20.208333333333332,24.166666666666668,21.416666666666668,20.875,25.958333333333332,23.833333333333332,22.0,18.791666666666668,20.041666666666668,20.208333333333332,21.166666666666668,19.416666666666668,19.916666666666668,14.958333333333334,16.041666666666668,13.916666666666666,13.0,15.333333333333334,17.333333333333332,16.083333333333332,18.333333333333332,22.75,28.208333333333332,26.041666666666668,27.916666666666668,25.708333333333332,33.625,22.875,23.916666666666668,27.416666666666668,26.5
20220307,25.416666666666668,24.916666666666668,26.791666666666668,30.5,27.458333333333332,26.708333333333332,27.291666666666668,26.625,33.166666666666664,31.166666666666668,29.208333333333332,24.333333333333332,22.416666666666668,18.458333333333332,19.208333333333332,25.416666666666668,25.291666666666668,21.166666666666668,18.625,22.0,18.4375,17.958333333333332,24.125,20.833333333333332,22.208333333333332,23.541666666666668,25.625,25.083333333333332,27.583333333333332,27.166666666666668,29.333333333333332,30.333333333333332,25.208333333333332,39.541666666666664,33.5
20220308,62.375,67.27083333333333,61.166666666666664,65.83333333333333,61.541666666666664,61.354166666666664,54.416666666666664,52.083333333333336,67.83333333333333,56.833333333333336,55.291666666666664,45.416666666666664,51.583333333333336,46.958333333333336,47.958333333333336,39.041666666666664,39.708333333333336,44.125,38.708333333333336,39.833333333333336,38.083333333333336,51.125,51.666666666666664,55.375,57.833333333333336,67.58333333333333,67.58333333333333,60.166666666666664,66.79166666666667,63.416666666666664,68.91666666666667,53.666666666666664,51.479166666666664,64.625,51.1875
20220310,153.91666666666666,159.8125,168.04166666666666,168.66666666666666,172.29166666666666,161.16666666666666,166.41666666666666,175.54166666666666,175.54166666666666,159.16666666666666,165.625,162.83333333333334,158.45833333333334,157.29166666666666,153.54166666666666,148.5,142.08333333333334,145.41666666666666,147.375,138.66666666666666,138.25,136.29166666666666,136.70833333333334,138.75,160.75,153.83333333333334,148.125,149.41666666666666,151.5625,148.875,135.70833333333334,154.54166666666666,148.25,158.16666666666666,137.375
20220311,83.91666666666667,86.25,92.41666666666667,91.0,93.375,89.375,94.16666666666667,101.45833333333333,99.83333333333333,91.625,95.79166666666667,92.79166666666667,105.04166666666667,106.625,104.08333333333333,87.41666666666667,83.04166666666667,104.70833333333333,105.25,101.0,102.04166666666667,118.20833333333333,119.91666666666667,105.16666666666667,119.91666666666667,90.33333333333333,88.91666666666667,79.0,87.375,87.29166666666667,81.58333333333333,103.875,111.125,78.54166666666667,92.875
20220312,41.833333333333336,45.166666666666664,44.375,47.083333333333336,42.583333333333336,45.0,42.791666666666664,39.125,45.833333333333336,45.166666666666664,42.708333333333336,38.791666666666664,35.916666666666664,35.375,32.833333333333336,41.958333333333336,41.25,35.5,34.75,35.916666666666664,37.75,49.75,57.458333333333336,42.25,49.791666666666664,40.05263157894737,44.291666666666664,45.916666666666664,44.791666666666664,47.791666666666664,52.958333333333336,43.041666666666664,43.125,33.583333333333336,46.708333333333336
20220313,61.833333333333336,67.58333333333333,65.04166666666667,68.70833333333333,64.375,65.70833333333333,64.25,62.75,71.08333333333333,65.08333333333333,64.16666666666667,64.375,57.458333333333336,53.041666666666664,53.0,48.541666666666664,46.208333333333336,57.541666666666664,57.791666666666664,48.916666666666664,48.5,61.083333333333336,56.708333333333336,58.25,62.833333333333336,48.614035087719294,70.29166666666667,62.041666666666664,71.04166666666667,73.58333333333333,64.29166666666667,57.125,57.875,56.125,62.416666666666664
20220314,28.875,30.833333333333332,32.916666666666664,33.958333333333336,30.25,29.416666666666668,33.625,33.291666666666664,39.708333333333336,44.75,39.583333333333336,34.625,32.041666666666664,27.5,26.5,24.291666666666668,22.208333333333332,28.375,27.833333333333332,24.395833333333332,23.416666666666668,24.166666666666668,23.5,22.708333333333332,24.75,26.5,28.666666666666668,31.416666666666668,30.625,30.083333333333332,32.416666666666664,35.041666666666664,31.833333333333332,46.208333333333336,48.833333333333336
20220315,45.041666666666664,45.958333333333336,48.166666666666664,47.916666666666664,45.25,45.458333333333336,50.916666666666664,49.5,53.125,52.708333333333336,55.208333333333336,48.125,45.375,44.25,50.041666666666664,50.958333333333336,47.25,38.708333333333336,41.25,42.083333333333336,36.458333333333336,39.0,38.333333333333336,36.5,40.083333333333336,39.083333333333336,42.541666666666664,40.354166666666664,42.375,43.791666666666664,51.166666666666664,57.875,56.75,52.958333333333336,55.958333333333336
20220316,47.75,47.875,48.958333333333336,48.291666666666664,48.25,48.125,49.125,46.791666666666664,50.708333333333336,43.458333333333336,50.166666666666664,45.666666666666664,49.458333333333336,48.291666666666664,45.291666666666664,53.75,49.208333333333336,45.166666666666664,47.333333333333336,43.541666666666664,39.916666666666664,43.833333333333336,44.166666666666664,45.958333333333336,49.833333333333336,46.5,47.541666666666664,37.541666666666664,45.041666666666664,45.875,45.416666666666664,45.0,46.125,44.875,43.083333333333336
20220317,16.5,17.0,16.625,15.833333333333334,18.0,17.583333333333332,17.375,17.833333333333332,18.083333333333332,17.354166666666668,19.958333333333332,17.541666666666668,19.0,17.375,17.875,18.333333333333332,18.604166666666668,18.125,17.5,15.0,19.875,17.625,18.458333333333332,16.291666666666668,17.291666666666668,15.791666666666666,17.0,14.208333333333334,14.416666666666666,14.958333333333334,18.833333333333332,19.416666666666668,17.958333333333332,17.375,18.208333333333332
20220320,37.75,45.916666666666664,43.104166666666664,42.854166666666664,35.625,41.291666666666664,39.479166666666664,39.375,50.083333333333336,49.041666666666664,45.166666666666664,39.791666666666664,26.083333333333332,27.375,24.645833333333332,17.208333333333332,15.875,29.75,28.208333333333332,30.770833333333332,31.625,35.5,35.291666666666664,33.541666666666664,36.041666666666664,40.25,44.25,46.625,48.458333333333336,48.583333333333336,44.833333333333336,37.458333333333336,39.416666666666664,51.5,52.125
20220322,14.958333333333334,17.125,16.041666666666668,17.666666666666668,13.5625,15.770833333333334,14.166666666666666,12.25,11.666666666666666,14.291666666666666,16.208333333333332,14.125,13.875,14.083333333333334,12.625,13.416666666666666,14.083333333333334,12.708333333333334,11.083333333333334,13.333333333333334,13.75,12.208333333333334,13.375,13.729166666666666,14.666666666666666,16.416666666666668,17.125,15.666666666666666,15.708333333333334,15.5,14.416666666666666,13.375,12.6875,17.166666666666668,12.041666666666666
