date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220113,1.4166666666666667,1.5625,2.0833333333333335,3.5833333333333335,1.6666666666666667,1.6666666666666667,1.1666666666666667,3.0,1.9375,3.2916666666666665,1.5833333333333333,1.1666666666666667,1.5208333333333333,1.6666666666666667,1.75,3.5,3.0,2.5416666666666665,1.5,3.7083333333333335,2.125,1.875,1.75,1.6666666666666667,1.25,1.5833333333333333,2.3333333333333335,1.6666666666666667,2.1666666666666665,1.3333333333333333,2.0416666666666665,2.4166666666666665,2.5,1.75,2.1666666666666665
20220114,2.6666666666666665,3.1666666666666665,4.833333333333333,5.416666666666667,3.5833333333333335,4.375,2.4166666666666665,2.7916666666666665,4.583333333333333,3.0,2.5416666666666665,2.4583333333333335,2.4166666666666665,2.0833333333333335,2.5416666666666665,4.541666666666667,2.8541666666666665,3.25,2.75,4.583333333333333,2.9583333333333335,2.5416666666666665,2.9583333333333335,2.9583333333333335,2.7916666666666665,1.6666666666666667,4.208333333333333,1.625,2.0416666666666665,3.0,3.0416666666666665,2.4583333333333335,3.1666666666666665,1.4583333333333333,2.4166666666666665
20220115,2.4166666666666665,2.875,3.0,3.8541666666666665,2.5,1.875,2.3333333333333335,2.6666666666666665,1.7916666666666667,2.0,2.1666666666666665,1.8125,2.6666666666666665,1.5416666666666667,2.4583333333333335,2.375,3.0,2.3333333333333335,2.5416666666666665,3.75,2.5,2.1666666666666665,2.75,2.2083333333333335,2.6666666666666665,2.625,3.125,2.6666666666666665,2.3333333333333335,2.0833333333333335,3.2916666666666665,1.625,2.75,2.5,2.5416666666666665
20220116,3.0,3.0,1.8333333333333333,3.4166666666666665,1.5833333333333333,1.625,2.5833333333333335,3.0,1.6666666666666667,1.25,2.1666666666666665,1.125,2.25,2.4166666666666665,2.5416666666666665,2.3333333333333335,2.5,2.75,2.8333333333333335,3.5833333333333335,2.3333333333333335,1.8333333333333333,2.8333333333333335,2.4583333333333335,1.4583333333333333,2.9166666666666665,1.9166666666666667,3.0,3.0,2.5,2.75,1.5,2.5416666666666665,3.0,2.1666666666666665
20220117,2.2083333333333335,2.2083333333333335,3.0416666666666665,4.125,2.875,2.625,1.75,2.75,2.9166666666666665,1.5416666666666667,1.6666666666666667,1.25,1.6666666666666667,1.875,2.5,1.7083333333333333,1.9583333333333333,1.75,2.9166666666666665,3.7291666666666665,1.2083333333333333,2.5833333333333335,2.0833333333333335,1.375,1.4166666666666667,2.5,2.625,3.0,1.25,3.0,2.7916666666666665,1.4583333333333333,2.0833333333333335,1.4583333333333333,3.5416666666666665
20220128,1.75,2.1666666666666665,3.0,4.083333333333333,5.25,2.4583333333333335,1.25,2.1666666666666665,3.875,1.9166666666666667,2.0833333333333335,1.375,2.25,1.75,1.5416666666666667,4.0,2.625,1.2916666666666667,3.0,4.541666666666667,1.625,1.8333333333333333,1.5833333333333333,2.0833333333333335,1.5833333333333333,2.5,1.7916666666666667,1.5416666666666667,3.0,1.25,1.8333333333333333,1.4583333333333333,1.625,2.0416666666666665,1.4166666666666667
20220129,1.5416666666666667,2.375,2.8333333333333335,3.8333333333333335,4.5625,1.75,1.625,2.2916666666666665,1.7083333333333333,1.6666666666666667,2.2083333333333335,1.625,2.5,1.9166666666666667,2.2916666666666665,3.2083333333333335,2.875,1.4375,2.6666666666666665,4.083333333333333,1.7916666666666667,1.5416666666666667,1.625,2.0,1.7916666666666667,2.1666666666666665,2.4583333333333335,1.875,1.8333333333333333,2.5833333333333335,2.5833333333333335,1.625,2.7916666666666665,1.9583333333333333,2.3333333333333335
20220201,1.5833333333333333,1.5,3.0,3.75,1.4166666666666667,2.4166666666666665,1.9583333333333333,2.0833333333333335,1.25,2.5833333333333335,1.0,1.5,2.1666666666666665,1.75,1.7083333333333333,1.625,2.1666666666666665,1.2916666666666667,2.9166666666666665,3.0833333333333335,1.7916666666666667,2.0833333333333335,2.9166666666666665,3.0,1.0,3.0,1.375,1.5,3.0,2.75,2.5625,1.4166666666666667,1.9583333333333333,2.0,2.8333333333333335
20220202,2.7083333333333335,2.1666666666666665,2.4583333333333335,4.041666666666667,1.5833333333333333,2.6666666666666665,1.75,2.5,1.5833333333333333,2.25,2.0416666666666665,1.3333333333333333,2.4166666666666665,1.5416666666666667,2.4166666666666665,1.7083333333333333,2.0416666666666665,2.5833333333333335,2.1041666666666665,2.0416666666666665,1.25,2.4583333333333335,1.875,1.1666666666666667,1.0,1.9166666666666667,1.9583333333333333,1.75,2.0,1.8333333333333333,2.125,2.375,4.0,2.4583333333333335,3.4166666666666665
20220203,3.0,1.9166666666666667,1.625,3.9166666666666665,1.875,2.8333333333333335,1.3333333333333333,2.75,2.5,2.0,1.375,1.4583333333333333,2.625,1.9166666666666667,1.6666666666666667,1.7083333333333333,2.2708333333333335,4.0,2.125,2.1666666666666665,1.0833333333333333,2.9166666666666665,1.0833333333333333,1.0,2.8333333333333335,2.6666666666666665,2.9166666666666665,1.4166666666666667,1.6875,1.4583333333333333,1.9583333333333333,1.9166666666666667,3.125,2.5,3.0416666666666665
20220204,2.5833333333333335,1.2916666666666667,1.6666666666666667,3.7916666666666665,2.0833333333333335,2.1666666666666665,1.9166666666666667,2.75,1.8333333333333333,1.1666666666666667,1.1666666666666667,1.7916666666666667,2.5833333333333335,1.8333333333333333,1.6666666666666667,1.4166666666666667,2.375,1.4166666666666667,2.5,2.0833333333333335,1.1666666666666667,1.9583333333333333,2.0,1.1666666666666667,2.9166666666666665,2.3333333333333335,3.0,1.375,1.375,1.8958333333333333,1.5416666666666667,1.75,1.7916666666666667,2.6666666666666665,1.7916666666666667
20220205,2.4166666666666665,1.5416666666666667,1.5,3.6041666666666665,1.9166666666666667,1.75,2.0,1.5833333333333333,1.3333333333333333,1.1458333333333333,1.5,1.2916666666666667,1.75,1.25,1.375,1.2916666666666667,2.0833333333333335,1.375,1.5833333333333333,2.3333333333333335,1.0,2.625,1.4166666666666667,1.25,1.2083333333333333,1.7083333333333333,1.4166666666666667,1.0416666666666667,1.1666666666666667,1.8333333333333333,1.75,1.7083333333333333,2.2916666666666665,2.7916666666666665,1.875
20220206,3.0,1.4583333333333333,1.75,3.875,1.2083333333333333,2.5833333333333335,1.375,1.25,1.0416666666666667,1.7916666666666667,1.9166666666666667,1.125,2.5833333333333335,1.0416666666666667,2.0416666666666665,1.625,2.3333333333333335,1.7916666666666667,2.9166666666666665,2.2083333333333335,1.0,2.5833333333333335,1.1666666666666667,3.0,1.0,1.2916666666666667,1.1666666666666667,1.0416666666666667,1.6666666666666667,1.75,2.4166666666666665,1.75,2.625,2.875,2.4583333333333335
20220207,2.8333333333333335,1.25,2.2083333333333335,4.125,2.2916666666666665,2.75,1.7916666666666667,1.8333333333333333,1.4166666666666667,2.4791666666666665,1.2083333333333333,1.75,2.0833333333333335,1.5416666666666667,2.5,2.0833333333333335,2.25,1.375,3.0,2.6666666666666665,1.125,2.0,1.1666666666666667,2.75,1.25,1.6666666666666667,1.4166666666666667,1.3333333333333333,1.75,1.9166666666666667,2.5416666666666665,1.75,2.75,3.0416666666666665,2.0416666666666665
20220208,2.0833333333333335,2.2083333333333335,2.5625,4.875,1.5833333333333333,1.75,2.125,2.4166666666666665,2.125,1.7916666666666667,1.6041666666666667,1.8333333333333333,1.9583333333333333,2.125,2.0416666666666665,2.2083333333333335,2.375,1.625,2.9166666666666665,2.625,1.25,2.6666666666666665,1.7916666666666667,2.6666666666666665,1.2916666666666667,1.6666666666666667,1.8333333333333333,1.875,1.8333333333333333,1.8125,1.4166666666666667,1.7916666666666667,2.5,3.4583333333333335,3.875
20220209,3.625,3.7083333333333335,3.9166666666666665,5.5,4.291666666666667,3.3333333333333335,3.25,2.75,3.125,4.25,2.5416666666666665,2.75,2.7083333333333335,2.9166666666666665,2.375,3.125,3.0833333333333335,2.2083333333333335,2.2708333333333335,3.875,1.9166666666666667,3.0,3.2916666666666665,3.5,2.6666666666666665,3.4583333333333335,5.791666666666667,2.25,2.875,2.5416666666666665,4.208333333333333,2.5833333333333335,2.7083333333333335,3.8333333333333335,5.375
20220210,4.333333333333333,2.9791666666666665,4.291666666666667,5.083333333333333,3.875,2.4166666666666665,2.5416666666666665,2.3333333333333335,3.3333333333333335,4.75,2.5,3.125,4.041666666666667,2.7083333333333335,3.0208333333333335,3.0416666666666665,3.0625,2.625,2.4583333333333335,4.333333333333333,2.7083333333333335,3.0416666666666665,2.7916666666666665,2.2083333333333335,2.4166666666666665,2.625,4.729166666666667,2.875,2.3125,3.875,4.458333333333333,2.4583333333333335,2.4166666666666665,4.25,4.083333333333333
20220211,3.7083333333333335,1.9583333333333333,3.625,5.166666666666667,3.7916666666666665,2.375,2.2916666666666665,2.25,4.583333333333333,3.4583333333333335,2.1666666666666665,2.1666666666666665,4.0,2.3333333333333335,1.8333333333333333,2.25,2.0416666666666665,2.1666666666666665,2.1666666666666665,3.875,2.0833333333333335,2.5416666666666665,2.9166666666666665,2.2083333333333335,2.1666666666666665,2.0416666666666665,4.583333333333333,1.8333333333333333,2.25,3.125,4.416666666666667,1.7916666666666667,2.4166666666666665,3.9583333333333335,3.6666666666666665
20220212,2.2916666666666665,2.1666666666666665,4.166666666666667,5.229166666666667,4.583333333333333,4.166666666666667,2.0833333333333335,2.0833333333333335,2.5416666666666665,3.7916666666666665,2.125,2.5833333333333335,3.7916666666666665,1.9166666666666667,3.25,2.125,2.0,5.208333333333333,4.0,5.625,4.0,2.5,4.083333333333333,5.208333333333333,3.7916666666666665,1.7916666666666667,5.166666666666667,1.4166666666666667,1.5416666666666667,1.5,2.8333333333333335,2.0416666666666665,2.4583333333333335,3.25,1.9583333333333333
20220213,2.75,2.3333333333333335,2.5,3.7708333333333335,2.25,2.25,2.625,3.0,2.2916666666666665,2.2083333333333335,2.0,1.625,1.9166666666666667,2.5833333333333335,2.2083333333333335,2.2916666666666665,2.6666666666666665,1.7083333333333333,1.5416666666666667,3.25,1.125,3.0,1.8333333333333333,1.8333333333333333,1.875,2.9166666666666665,2.8333333333333335,2.0833333333333335,1.9583333333333333,1.9166666666666667,2.4583333333333335,1.625,2.9166666666666665,3.0,2.25
20220214,2.0833333333333335,1.3333333333333333,2.0,3.4166666666666665,1.6666666666666667,1.4166666666666667,1.5416666666666667,2.9166666666666665,1.5,3.0,3.0,2.1666666666666665,1.8333333333333333,1.75,1.4583333333333333,1.8333333333333333,2.1666666666666665,1.75,1.2083333333333333,3.4166666666666665,2.3333333333333335,2.625,2.0833333333333335,2.0,1.625,2.5833333333333335,2.3333333333333335,1.9166666666666667,2.3333333333333335,1.9166666666666667,1.8333333333333333,1.5833333333333333,1.7083333333333333,2.9583333333333335,2.6666666666666665
20220215,2.3333333333333335,1.625,2.3333333333333335,3.4166666666666665,1.375,1.7083333333333333,1.4166666666666667,2.4166666666666665,1.625,2.5833333333333335,3.0,2.3333333333333335,1.5833333333333333,2.2083333333333335,2.4166666666666665,2.1666666666666665,2.5,1.7916666666666667,1.8333333333333333,3.6666666666666665,2.25,2.5,1.8333333333333333,1.9166666666666667,2.0416666666666665,2.3333333333333335,1.4166666666666667,2.375,2.0,1.9583333333333333,1.7083333333333333,1.2916666666666667,1.75,2.9583333333333335,3.1458333333333335
20220216,1.8333333333333333,1.4583333333333333,2.3333333333333335,3.3333333333333335,1.4166666666666667,3.0416666666666665,1.375,2.3333333333333335,1.3333333333333333,2.4166666666666665,1.5,2.125,2.2083333333333335,2.5833333333333335,2.8333333333333335,2.125,2.3333333333333335,2.375,2.75,3.3958333333333335,2.4166666666666665,2.625,2.25,1.8333333333333333,1.9166666666666667,1.25,1.0416666666666667,2.0416666666666665,2.4166666666666665,2.8333333333333335,2.25,1.625,2.0416666666666665,3.2916666666666665,1.7083333333333333
20220217,1.75,2.2083333333333335,2.8333333333333335,3.2916666666666665,1.8333333333333333,3.75,1.8958333333333333,3.0,2.5208333333333335,1.8333333333333333,1.7916666666666667,2.0833333333333335,2.5,2.6666666666666665,2.9583333333333335,2.6875,2.3958333333333335,2.5,3.0,4.229166666666667,3.25,2.9166666666666665,3.25,2.7083333333333335,2.7916666666666665,1.9166666666666667,3.5,2.0,3.6666666666666665,2.75,3.25,1.9583333333333333,2.1666666666666665,3.5,1.9583333333333333
20220220,1.4166666666666667,2.125,1.9166666666666667,3.1666666666666665,1.7916666666666667,1.625,2.0416666666666665,3.0,3.5833333333333335,2.1666666666666665,1.625,1.5,2.0416666666666665,2.0416666666666665,1.5416666666666667,2.2083333333333335,2.4166666666666665,2.0416666666666665,2.0416666666666665,3.1666666666666665,1.4583333333333333,2.0,2.2916666666666665,2.0,1.7083333333333333,1.5,1.2916666666666667,1.5833333333333333,2.4583333333333335,1.8958333333333333,2.2083333333333335,1.8333333333333333,1.625,4.166666666666667,2.0833333333333335
20220221,1.4583333333333333,1.375,2.2083333333333335,3.3333333333333335,3.2916666666666665,2.6041666666666665,2.0416666666666665,1.8333333333333333,3.625,1.4166666666666667,1.8333333333333333,1.2083333333333333,1.6666666666666667,1.625,1.5416666666666667,1.7083333333333333,1.875,1.7916666666666667,1.7916666666666667,3.375,1.5625,2.7083333333333335,2.75,1.875,1.4791666666666667,1.375,1.3333333333333333,1.1666666666666667,1.8333333333333333,1.6666666666666667,2.75,1.875,1.4166666666666667,4.208333333333333,2.25
20220223,2.625,2.125,3.0833333333333335,4.333333333333333,2.5,2.9583333333333335,2.0416666666666665,2.0,2.2916666666666665,2.2916666666666665,1.9166666666666667,2.4583333333333335,1.75,1.625,1.6666666666666667,1.9583333333333333,1.875,1.8333333333333333,2.3333333333333335,3.2916666666666665,1.875,1.7083333333333333,2.3333333333333335,1.5,1.4583333333333333,1.7916666666666667,2.0416666666666665,2.0,1.9583333333333333,2.25,4.333333333333333,1.875,2.375,5.041666666666667,5.833333333333333
20220228,6.833333333333333,6.125,7.708333333333333,9.625,8.291666666666666,7.958333333333333,5.791666666666667,4.583333333333333,6.625,6.041666666666667,6.291666666666667,6.375,5.083333333333333,4.416666666666667,4.5,2.9583333333333335,2.625,6.666666666666667,6.916666666666667,7.5,4.166666666666667,9.25,8.833333333333334,7.708333333333333,6.458333333333333,6.083333333333333,9.5,4.791666666666667,5.958333333333333,5.875,8.645833333333334,5.625,5.416666666666667,7.375,4.958333333333333
20220301,1.9791666666666667,1.8333333333333333,2.125,3.5416666666666665,1.9583333333333333,3.0,2.6666666666666665,2.75,1.875,1.9583333333333333,2.2083333333333335,2.0833333333333335,3.0,2.3333333333333335,2.75,2.1666666666666665,1.875,1.5,1.5833333333333333,3.6875,2.25,1.25,2.9166666666666665,1.6666666666666667,2.2916666666666665,1.9166666666666667,1.5416666666666667,1.75,2.3333333333333335,2.1666666666666665,3.0,1.9583333333333333,1.875,4.791666666666667,3.9583333333333335
20220302,2.8541666666666665,1.7083333333333333,3.125,3.25,2.5833333333333335,4.916666666666667,1.625,2.5,2.0,3.3333333333333335,2.0416666666666665,1.9583333333333333,2.5416666666666665,2.25,2.4166666666666665,2.125,2.6666666666666665,2.3958333333333335,1.8958333333333333,3.875,1.5833333333333333,2.3541666666666665,2.4166666666666665,1.5416666666666667,2.4166666666666665,2.0416666666666665,2.75,2.2916666666666665,1.9583333333333333,2.5416666666666665,3.9583333333333335,2.3333333333333335,3.2708333333333335,6.333333333333333,4.666666666666667
20220303,3.75,4.229166666666667,4.916666666666667,4.416666666666667,4.875,7.708333333333333,4.229166666666667,2.7916666666666665,5.208333333333333,4.625,3.875,3.75,4.083333333333333,3.7083333333333335,2.7083333333333335,3.0833333333333335,2.8333333333333335,3.875,4.166666666666667,6.5,3.75,4.375,4.416666666666667,5.375,4.75,3.125,5.125,3.2916666666666665,3.375,2.625,6.083333333333333,3.75,4.375,6.833333333333333,4.708333333333333
20220304,3.25,2.375,2.7916666666666665,2.75,3.0,4.541666666666667,2.7916666666666665,3.0,2.9166666666666665,2.0416666666666665,2.3333333333333335,2.625,2.2083333333333335,2.4166666666666665,2.4166666666666665,2.3333333333333335,1.5416666666666667,2.2083333333333335,2.6666666666666665,4.0,2.3333333333333335,2.625,2.0833333333333335,2.75,2.0833333333333335,2.3333333333333335,4.333333333333333,2.3333333333333335,2.375,2.5625,2.2916666666666665,2.2916666666666665,2.3333333333333335,4.833333333333333,2.4166666666666665
20220305,2.4166666666666665,2.8333333333333335,1.25,1.3333333333333333,1.2916666666666667,2.8333333333333335,2.8333333333333335,3.0,2.7083333333333335,3.0416666666666665,2.875,2.5416666666666665,1.25,2.8333333333333335,2.5,2.3333333333333335,1.1666666666666667,1.1666666666666667,2.6666666666666665,3.2916666666666665,2.8333333333333335,3.0,2.0833333333333335,3.0,1.3333333333333333,2.8333333333333335,1.9166666666666667,2.75,2.75,2.75,2.0,1.8333333333333333,2.5833333333333335,4.708333333333333,2.75
20220306,4.916666666666667,4.416666666666667,4.708333333333333,4.791666666666667,4.625,5.0,3.9166666666666665,2.4583333333333335,3.5416666666666665,4.041666666666667,3.7083333333333335,3.25,3.9166666666666665,3.4583333333333335,3.3333333333333335,2.9166666666666665,2.5833333333333335,5.083333333333333,4.625,6.791666666666667,4.416666666666667,6.666666666666667,6.833333333333333,4.708333333333333,4.5,3.75,5.125,3.3333333333333335,3.7916666666666665,4.125,7.208333333333333,4.041666666666667,2.9791666666666665,6.791666666666667,4.625
20220307,4.583333333333333,1.7916666666666667,4.791666666666667,3.6666666666666665,3.8333333333333335,4.416666666666667,3.75,2.125,4.041666666666667,4.5,4.25,3.75,3.3541666666666665,2.2916666666666665,2.0416666666666665,1.375,2.6666666666666665,4.041666666666667,3.0,5.291666666666667,2.625,2.1666666666666665,2.0208333333333335,3.7916666666666665,2.25,2.625,4.75,1.875,2.0833333333333335,2.9166666666666665,4.916666666666667,4.333333333333333,3.7916666666666665,7.083333333333333,5.916666666666667
20220310,6.083333333333333,5.166666666666667,7.5,5.125,4.166666666666667,8.125,4.229166666666667,3.5416666666666665,5.333333333333333,9.791666666666666,4.708333333333333,5.75,5.541666666666667,3.4166666666666665,3.8333333333333335,4.583333333333333,4.1875,4.75,4.125,7.875,3.875,3.7916666666666665,4.083333333333333,6.354166666666667,3.9166666666666665,3.4583333333333335,6.9375,2.9166666666666665,4.5625,4.979166666666667,6.333333333333333,5.291666666666667,5.0,7.416666666666667,4.791666666666667
20220311,3.7083333333333335,3.9583333333333335,6.333333333333333,4.208333333333333,3.5833333333333335,6.375,2.875,1.875,3.9166666666666665,4.375,2.7916666666666665,3.4583333333333335,7.729166666666667,2.375,3.5,3.0833333333333335,2.8333333333333335,3.9166666666666665,3.3333333333333335,8.333333333333334,3.625,2.125,4.625,4.833333333333333,2.625,1.9583333333333333,5.541666666666667,1.5416666666666667,2.875,2.9166666666666665,4.125,3.7916666666666665,3.7916666666666665,6.125,3.2916666666666665
20220312,2.4583333333333335,2.3333333333333335,3.8333333333333335,2.1666666666666665,2.0833333333333335,2.6666666666666665,2.3333333333333335,1.7916666666666667,2.125,1.875,1.9583333333333333,2.1666666666666665,2.2083333333333335,2.5416666666666665,1.7083333333333333,1.9583333333333333,1.9166666666666667,2.75,2.1666666666666665,4.916666666666667,2.0,2.125,1.625,2.0416666666666665,2.0,1.625,3.375,2.2083333333333335,2.0833333333333335,2.25,3.2916666666666665,2.375,2.0833333333333335,5.375,2.9166666666666665
20220313,1.5416666666666667,2.4583333333333335,2.8333333333333335,2.5416666666666665,1.625,1.75,2.7083333333333335,2.75,2.7083333333333335,1.5416666666666667,2.625,2.75,2.75,1.7916666666666667,1.75,2.4166666666666665,1.5833333333333333,2.875,2.875,3.2916666666666665,1.4166666666666667,2.6666666666666665,2.5833333333333335,2.7083333333333335,2.25,1.0,1.375,2.9166666666666665,2.25,2.0,1.75,2.7083333333333335,2.8333333333333335,4.458333333333333,3.1666666666666665
20220314,2.5833333333333335,2.4166666666666665,2.2916666666666665,2.9166666666666665,1.2083333333333333,2.25,3.0,3.0,2.9166666666666665,1.3333333333333333,2.5833333333333335,1.625,2.5833333333333335,1.8333333333333333,1.5416666666666667,3.0,2.8333333333333335,1.7083333333333333,2.2083333333333335,3.4166666666666665,1.625,2.9166666666666665,2.5833333333333335,2.125,1.7083333333333333,2.0416666666666665,2.125,2.6666666666666665,1.7916666666666667,1.8541666666666667,2.5,1.7916666666666667,2.0833333333333335,4.625,3.0
20220315,1.7916666666666667,2.2916666666666665,3.7291666666666665,2.1666666666666665,1.7708333333333333,2.125,2.125,2.3333333333333335,2.2083333333333335,1.7083333333333333,1.3333333333333333,2.2916666666666665,1.4166666666666667,1.5416666666666667,1.9166666666666667,2.8333333333333335,2.8333333333333335,1.8333333333333333,1.9166666666666667,2.5,1.5833333333333333,2.25,1.2916666666666667,1.875,1.4583333333333333,2.3333333333333335,3.0833333333333335,2.5416666666666665,1.9583333333333333,2.1666666666666665,3.8541666666666665,1.6666666666666667,1.6458333333333333,5.125,2.0833333333333335
20220316,2.0625,2.3333333333333335,4.625,2.4791666666666665,2.5416666666666665,2.8958333333333335,2.625,2.4583333333333335,1.8333333333333333,2.375,2.1666666666666665,1.7916666666666667,2.5,2.125,2.8333333333333335,1.6666666666666667,2.0833333333333335,2.6666666666666665,3.0,2.3333333333333335,2.3333333333333335,3.8333333333333335,4.020833333333333,3.7916666666666665,2.9166666666666665,1.875,4.125,1.8333333333333333,2.0,1.9166666666666667,2.5,1.5833333333333333,2.0,5.25,2.3333333333333335
20220317,2.75,3.25,4.666666666666667,3.5,3.3333333333333335,3.5833333333333335,3.4583333333333335,2.3333333333333335,2.9583333333333335,3.0,2.7916666666666665,2.75,2.5416666666666665,2.5416666666666665,2.7916666666666665,2.0833333333333335,6.541666666666667,2.4166666666666665,2.875,2.2083333333333335,2.2083333333333335,2.4166666666666665,2.875,3.4166666666666665,2.9166666666666665,2.0416666666666665,2.7083333333333335,2.6666666666666665,3.0,2.25,4.0,2.6666666666666665,2.3333333333333335,5.5,5.041666666666667
